songId,title,artist,bpm,category,imageName,isNew,isLocked,searchAcronyms,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,regionJp,regionIntl,regionUsa,regionCn,isSpecial,version,internalId,releaseDate
"False Amber (from the Black Bazaar, Or by A Kervan Trader from the Lands Afar, Or Buried Beneath the Shifting Sands That Lead Everywhere but Nowhere)","False Amber (from the Black Bazaar, Or by A Kervan Trader from the Lands Afar, Or Buried Beneath the Shifting Sands That Lead Everywhere but Nowhere)",かめりあ,132,maimai,1ead33086c0eff4af90de97530951984666c5224a91c0289857b982dc24a0e49,true,false,,dx,master,14+,14.8,Safari,823,72,37,110,150,1192,true,true,true,false,false,CiRCLE,11885,2025-10-30
ヒアソビ,ヒアソビ,かめりあ,134,niconico＆ボーカロイド,47f1e7f5a4eb2f52d0c721c4b7167a08e2e6be1a68573580025da41ea0e51986,true,false,Hiasobi|Play With Fire,dx,basic,3,3,-,176,10,5,23,4,218,true,true,true,false,false,CiRCLE,11929,2025-10-30
ヒアソビ,ヒアソビ,かめりあ,134,niconico＆ボーカロイド,47f1e7f5a4eb2f52d0c721c4b7167a08e2e6be1a68573580025da41ea0e51986,true,false,Hiasobi|Play With Fire,dx,advanced,7,7.5,-,273,14,8,24,5,324,true,true,true,false,false,CiRCLE,11929,2025-10-30
ヒアソビ,ヒアソビ,かめりあ,134,niconico＆ボーカロイド,47f1e7f5a4eb2f52d0c721c4b7167a08e2e6be1a68573580025da41ea0e51986,true,false,Hiasobi|Play With Fire,dx,expert,10,10.5,Luxizhel,332,101,35,26,25,519,true,true,true,false,false,CiRCLE,11929,2025-10-30
ヒアソビ,ヒアソビ,かめりあ,134,niconico＆ボーカロイド,47f1e7f5a4eb2f52d0c721c4b7167a08e2e6be1a68573580025da41ea0e51986,true,false,Hiasobi|Play With Fire,dx,master,13+,13.7,Jack,605,85,99,29,106,924,true,true,true,false,false,CiRCLE,11929,2025-10-30
真空都市,真空都市,ナナツカゼ,185,maimai,383fcfe5a2d387135f685d2023294fb7eee5db810a32f58329919f3ea8700409,true,true,,dx,basic,4,4,-,223,12,5,7,3,250,true,true,true,false,false,CiRCLE,11886,2025-11-07
真空都市,真空都市,ナナツカゼ,185,maimai,383fcfe5a2d387135f685d2023294fb7eee5db810a32f58329919f3ea8700409,true,true,,dx,advanced,7+,7.8,-,335,16,11,48,7,417,true,true,true,false,false,CiRCLE,11886,2025-11-07
真空都市,真空都市,ナナツカゼ,185,maimai,383fcfe5a2d387135f685d2023294fb7eee5db810a32f58329919f3ea8700409,true,true,,dx,expert,10+,10.8,Luxizhel,392,77,35,36,14,554,true,true,true,false,false,CiRCLE,11886,2025-11-07
真空都市,真空都市,ナナツカゼ,185,maimai,383fcfe5a2d387135f685d2023294fb7eee5db810a32f58329919f3ea8700409,true,true,,dx,master,13,13.4,サファ太,592,27,66,38,29,752,true,true,true,false,false,CiRCLE,11886,2025-11-07
Eternal Return,Eternal Return,Tatsunoshin & Aira Arere,180,maimai,ec13b44bc2babef86c8764a6cf9c772b7ccc273cd8b331bd42ebfc4356aef808,true,true,,dx,basic,4,4,-,197,17,4,6,6,230,true,true,true,false,false,CiRCLE,11887,2025-11-07
Eternal Return,Eternal Return,Tatsunoshin & Aira Arere,180,maimai,ec13b44bc2babef86c8764a6cf9c772b7ccc273cd8b331bd42ebfc4356aef808,true,true,,dx,advanced,7+,7.8,-,289,16,12,24,4,345,true,true,true,false,false,CiRCLE,11887,2025-11-07
Eternal Return,Eternal Return,Tatsunoshin & Aira Arere,180,maimai,ec13b44bc2babef86c8764a6cf9c772b7ccc273cd8b331bd42ebfc4356aef808,true,true,,dx,expert,11,11,はっぴー,363,103,43,44,8,561,true,true,true,false,false,CiRCLE,11887,2025-11-07
Eternal Return,Eternal Return,Tatsunoshin & Aira Arere,180,maimai,ec13b44bc2babef86c8764a6cf9c772b7ccc273cd8b331bd42ebfc4356aef808,true,true,,dx,master,13+,13.8,カマボコ君,624,56,112,77,28,897,true,true,true,false,false,CiRCLE,11887,2025-11-07
ぱぱぱらビーチ,ぱぱぱらビーチ,ぱぱぱらビーチ,160,maimai,0ce5d5a84b6a42e9264fdb39192a8a93102004a95acfeb203fc1b9d37163c6b0,true,true,,dx,basic,4,4,-,205,10,4,11,5,235,true,true,true,false,false,CiRCLE,11888,2025-11-07
ぱぱぱらビーチ,ぱぱぱらビーチ,ぱぱぱらビーチ,160,maimai,0ce5d5a84b6a42e9264fdb39192a8a93102004a95acfeb203fc1b9d37163c6b0,true,true,,dx,advanced,7,7.5,-,311,14,8,11,6,350,true,true,true,false,false,CiRCLE,11888,2025-11-07
ぱぱぱらビーチ,ぱぱぱらビーチ,ぱぱぱらビーチ,160,maimai,0ce5d5a84b6a42e9264fdb39192a8a93102004a95acfeb203fc1b9d37163c6b0,true,true,,dx,expert,10+,10.7,サファ太,394,37,62,11,49,553,true,true,true,false,false,CiRCLE,11888,2025-11-07
ぱぱぱらビーチ,ぱぱぱらビーチ,ぱぱぱらビーチ,160,maimai,0ce5d5a84b6a42e9264fdb39192a8a93102004a95acfeb203fc1b9d37163c6b0,true,true,,dx,master,13+,13.6,アマリリス,626,21,87,41,56,831,true,true,true,false,false,CiRCLE,11888,2025-11-07
Get U ♭ack,Get U ♭ack,Ryo Fukuda,205,maimai,58089e92c4abfc669ecdcde85bb1fb23f1471016fd96ff0130e1f87357c99ec4,true,true,,dx,basic,5,5,-,198,13,8,16,10,245,true,true,true,false,false,CiRCLE,11889,2025-11-07
Get U ♭ack,Get U ♭ack,Ryo Fukuda,205,maimai,58089e92c4abfc669ecdcde85bb1fb23f1471016fd96ff0130e1f87357c99ec4,true,true,,dx,advanced,8+,8.7,-,339,11,6,30,6,392,true,true,true,false,false,CiRCLE,11889,2025-11-07
Get U ♭ack,Get U ♭ack,Ryo Fukuda,205,maimai,58089e92c4abfc669ecdcde85bb1fb23f1471016fd96ff0130e1f87357c99ec4,true,true,,dx,expert,12+,12.9,きょむりん,402,60,56,15,55,588,true,true,true,false,false,CiRCLE,11889,2025-11-07
Get U ♭ack,Get U ♭ack,Ryo Fukuda,205,maimai,58089e92c4abfc669ecdcde85bb1fb23f1471016fd96ff0130e1f87357c99ec4,true,true,,dx,master,14+,14.6,Luxizhel,693,74,83,62,87,999,true,true,true,false,false,CiRCLE,11889,2025-11-07
電光刹歌,電光刹歌,かめりあ,207,niconico＆ボーカロイド,912549a9b627974e41863249dab38011de5afbdd1bd70cd649f59fe17e8bfdec,true,false,,dx,basic,4,4,-,174,15,10,6,2,207,true,true,true,false,false,CiRCLE,11930,2025-11-20
電光刹歌,電光刹歌,かめりあ,207,niconico＆ボーカロイド,912549a9b627974e41863249dab38011de5afbdd1bd70cd649f59fe17e8bfdec,true,false,,dx,advanced,7+,7.7,-,317,19,8,12,5,361,true,true,true,false,false,CiRCLE,11930,2025-11-20
電光刹歌,電光刹歌,かめりあ,207,niconico＆ボーカロイド,912549a9b627974e41863249dab38011de5afbdd1bd70cd649f59fe17e8bfdec,true,false,,dx,expert,11+,11.7,Jack,451,48,26,35,47,607,true,true,true,false,false,CiRCLE,11930,2025-11-20
電光刹歌,電光刹歌,かめりあ,207,niconico＆ボーカロイド,912549a9b627974e41863249dab38011de5afbdd1bd70cd649f59fe17e8bfdec,true,false,,dx,master,13+,13.8,はっぴー,602,16,132,25,53,828,true,true,true,false,false,CiRCLE,11930,2025-11-20
ウィーアーピコピコハンマーズ!!!!,ウィーアーピコピコハンマーズ!!!!,cosMo＠暴走P,202,niconico＆ボーカロイド,0b176ef055a3418dbf47c75f6aed9796cb91c5324b6dd473b4ff545251c3ac50,true,false,,dx,basic,5,5,-,231,14,6,8,12,271,true,true,true,false,false,CiRCLE,11931,2025-11-20
ウィーアーピコピコハンマーズ!!!!,ウィーアーピコピコハンマーズ!!!!,cosMo＠暴走P,202,niconico＆ボーカロイド,0b176ef055a3418dbf47c75f6aed9796cb91c5324b6dd473b4ff545251c3ac50,true,false,,dx,advanced,8,8.5,-,368,21,4,25,11,429,true,true,true,false,false,CiRCLE,11931,2025-11-20
ウィーアーピコピコハンマーズ!!!!,ウィーアーピコピコハンマーズ!!!!,cosMo＠暴走P,202,niconico＆ボーカロイド,0b176ef055a3418dbf47c75f6aed9796cb91c5324b6dd473b4ff545251c3ac50,true,false,,dx,expert,10+,10.8,Luxizhel,444,34,24,34,44,580,true,true,true,false,false,CiRCLE,11931,2025-11-20
ウィーアーピコピコハンマーズ!!!!,ウィーアーピコピコハンマーズ!!!!,cosMo＠暴走P,202,niconico＆ボーカロイド,0b176ef055a3418dbf47c75f6aed9796cb91c5324b6dd473b4ff545251c3ac50,true,false,,dx,master,13+,13.9,サファ太,692,76,119,22,129,1038,true,true,true,false,false,CiRCLE,11931,2025-11-20
ジェットブラック,ジェットブラック,雄之助,170,niconico＆ボーカロイド,3cd4ae51b9ef370c7fa990d51953b431c4b7d2875a798152dd93f5e05e476cb5,true,false,,dx,basic,4,4,-,180,12,10,6,4,212,true,true,true,false,false,CiRCLE,11932,2025-11-20
ジェットブラック,ジェットブラック,雄之助,170,niconico＆ボーカロイド,3cd4ae51b9ef370c7fa990d51953b431c4b7d2875a798152dd93f5e05e476cb5,true,false,,dx,advanced,7,7.5,-,323,18,6,26,6,379,true,true,true,false,false,CiRCLE,11932,2025-11-20
ジェットブラック,ジェットブラック,雄之助,170,niconico＆ボーカロイド,3cd4ae51b9ef370c7fa990d51953b431c4b7d2875a798152dd93f5e05e476cb5,true,false,,dx,expert,10,10.2,はっぴー,417,56,40,21,7,541,true,true,true,false,false,CiRCLE,11932,2025-11-20
ジェットブラック,ジェットブラック,雄之助,170,niconico＆ボーカロイド,3cd4ae51b9ef370c7fa990d51953b431c4b7d2875a798152dd93f5e05e476cb5,true,false,,dx,master,13,13.2,じゃこレモン,548,65,113,30,52,808,true,true,true,false,false,CiRCLE,11932,2025-11-20
トレジャーガーデン,トレジャーガーデン,Ponchi♪,268,niconico＆ボーカロイド,16b803eb28f734d1492ec9ca807b280c5b0a03bb0b37a93d5f731699e2e01255,true,false,,dx,basic,4,4,-,237,18,7,13,6,281,true,true,true,false,false,CiRCLE,11933,2025-11-20
トレジャーガーデン,トレジャーガーデン,Ponchi♪,268,niconico＆ボーカロイド,16b803eb28f734d1492ec9ca807b280c5b0a03bb0b37a93d5f731699e2e01255,true,false,,dx,advanced,7+,7.7,-,373,29,8,26,8,444,true,true,true,false,false,CiRCLE,11933,2025-11-20
トレジャーガーデン,トレジャーガーデン,Ponchi♪,268,niconico＆ボーカロイド,16b803eb28f734d1492ec9ca807b280c5b0a03bb0b37a93d5f731699e2e01255,true,false,,dx,expert,11+,11.7,Luxizhel,434,52,42,30,34,592,true,true,true,false,false,CiRCLE,11933,2025-11-20
トレジャーガーデン,トレジャーガーデン,Ponchi♪,268,niconico＆ボーカロイド,16b803eb28f734d1492ec9ca807b280c5b0a03bb0b37a93d5f731699e2e01255,true,false,,dx,master,13+,13.8,アマリリス,697,80,113,53,108,1051,true,true,true,false,false,CiRCLE,11933,2025-11-20
最愛人生ランナー,最愛人生ランナー,かいりきベア,180,niconico＆ボーカロイド,8f850f13e23678e08f5e0d4011f25bce8094bb5968c4749bac8756404036b518,true,false,,dx,basic,4,4,-,216,22,5,8,7,258,true,true,true,false,false,CiRCLE,11934,2025-11-20
最愛人生ランナー,最愛人生ランナー,かいりきベア,180,niconico＆ボーカロイド,8f850f13e23678e08f5e0d4011f25bce8094bb5968c4749bac8756404036b518,true,false,,dx,advanced,7+,7.8,-,338,26,8,22,8,402,true,true,true,false,false,CiRCLE,11934,2025-11-20
最愛人生ランナー,最愛人生ランナー,かいりきベア,180,niconico＆ボーカロイド,8f850f13e23678e08f5e0d4011f25bce8094bb5968c4749bac8756404036b518,true,false,,dx,expert,11,11,サファ太,496,99,62,9,70,736,true,true,true,false,false,CiRCLE,11934,2025-11-20
最愛人生ランナー,最愛人生ランナー,かいりきベア,180,niconico＆ボーカロイド,8f850f13e23678e08f5e0d4011f25bce8094bb5968c4749bac8756404036b518,true,false,,dx,master,13+,13.8,Luxizhel,735,61,151,44,63,1054,true,true,true,false,false,CiRCLE,11934,2025-11-20
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,dx,basic,2,2,-,70,3,2,12,2,89,true,true,true,true,false,UNiVERSE,1327,2021-09-16
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,dx,advanced,7,7.2,-,238,20,15,15,3,291,true,true,true,true,false,UNiVERSE,1327,2021-09-16
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,dx,expert,10,10,サファ太,307,53,23,19,31,433,true,true,true,true,false,UNiVERSE,1327,2021-09-16
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,dx,master,13,13.2,はっぴー,516,33,140,29,1,719,true,true,true,true,false,UNiVERSE,1327,2021-09-16
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,std,basic,4,4,-,144,10,4,,3,161,true,true,true,false,false,CiRCLE,1327,2025-12-04
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,std,advanced,7+,7.7,-,272,15,8,,5,300,true,true,true,false,false,CiRCLE,1327,2025-12-04
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,std,expert,10+,10.8,ー,374,52,46,,10,482,true,true,true,false,false,CiRCLE,1327,2025-12-04
僕は空気が嫁ない,僕は空気が嫁ない,cosMo＠暴走P,192,niconico＆ボーカロイド,8512a4150d41345bac054dcf79da26bcf010ef73bd5f09a52ced1820f28eaafb,false,false,ky|空气,std,master,13,13.5,ー,581,19,135,,35,770,true,true,true,false,false,CiRCLE,1327,2025-12-04
ラストピースに祝福と栄光を,ラストピースに祝福と栄光を,cosMo＠暴走P,280,オンゲキ＆CHUNITHM,d39c7d636539e2489565a7f18b3eb7c985ef56fea9045017e1256eed1bbce28f,true,false,Last Piece,dx,basic,7,7,-,312,8,6,28,9,363,true,true,true,false,false,CiRCLE,11901,2025-12-05
ラストピースに祝福と栄光を,ラストピースに祝福と栄光を,cosMo＠暴走P,280,オンゲキ＆CHUNITHM,d39c7d636539e2489565a7f18b3eb7c985ef56fea9045017e1256eed1bbce28f,true,false,Last Piece,dx,advanced,9,9,-,426,25,13,40,20,524,true,true,true,false,false,CiRCLE,11901,2025-12-05
ラストピースに祝福と栄光を,ラストピースに祝福と栄光を,cosMo＠暴走P,280,オンゲキ＆CHUNITHM,d39c7d636539e2489565a7f18b3eb7c985ef56fea9045017e1256eed1bbce28f,true,false,Last Piece,dx,expert,12+,12.9,Jack,539,80,53,55,44,771,true,true,true,false,false,CiRCLE,11901,2025-12-05
ラストピースに祝福と栄光を,ラストピースに祝福と栄光を,cosMo＠暴走P,280,オンゲキ＆CHUNITHM,d39c7d636539e2489565a7f18b3eb7c985ef56fea9045017e1256eed1bbce28f,true,false,Last Piece,dx,master,14+,14.6,せめんともり,960,43,118,179,99,1399,true,true,true,false,false,CiRCLE,11901,2025-12-05
初音ミクの暴走,初音ミクの暴走,cosMo＠暴走P,310,niconico＆ボーカロイド,974a80aaf1edd76b49ec3e5ab208ae9fd19fa6d6b6276062b938c9d23c2923ba,true,false,,dx,basic,6,6,-,280,12,4,9,7,312,true,true,true,false,false,CiRCLE,11935,2025-12-05
初音ミクの暴走,初音ミクの暴走,cosMo＠暴走P,310,niconico＆ボーカロイド,974a80aaf1edd76b49ec3e5ab208ae9fd19fa6d6b6276062b938c9d23c2923ba,true,false,,dx,advanced,8+,8.8,-,339,14,10,38,7,408,true,true,true,false,false,CiRCLE,11935,2025-12-05
初音ミクの暴走,初音ミクの暴走,cosMo＠暴走P,310,niconico＆ボーカロイド,974a80aaf1edd76b49ec3e5ab208ae9fd19fa6d6b6276062b938c9d23c2923ba,true,false,,dx,expert,12+,12.7,はっぴー,678,39,52,20,27,816,true,true,true,false,false,CiRCLE,11935,2025-12-05
初音ミクの暴走,初音ミクの暴走,cosMo＠暴走P,310,niconico＆ボーカロイド,974a80aaf1edd76b49ec3e5ab208ae9fd19fa6d6b6276062b938c9d23c2923ba,true,false,,dx,master,13+,13.9,サファ太,671,159,75,65,121,1091,true,true,true,false,false,CiRCLE,11935,2025-12-05
Let's ミクササイズ！！,Let's ミクササイズ！！,cosMo＠暴走P「Fit Boxing feat. 初音ミク -ミクといっしょにエクササイズ-」,239,niconico＆ボーカロイド,ce882a1f0f7daf69ed69377b0e831459afa9ca46a810871076355efccf0efc04,true,false,,dx,basic,5,5,-,244,17,8,14,4,287,true,true,true,false,false,CiRCLE,11936,2025-12-05
Let's ミクササイズ！！,Let's ミクササイズ！！,cosMo＠暴走P「Fit Boxing feat. 初音ミク -ミクといっしょにエクササイズ-」,239,niconico＆ボーカロイド,ce882a1f0f7daf69ed69377b0e831459afa9ca46a810871076355efccf0efc04,true,false,,dx,advanced,8,8.5,-,372,16,13,27,10,438,true,true,true,false,false,CiRCLE,11936,2025-12-05
Let's ミクササイズ！！,Let's ミクササイズ！！,cosMo＠暴走P「Fit Boxing feat. 初音ミク -ミクといっしょにエクササイズ-」,239,niconico＆ボーカロイド,ce882a1f0f7daf69ed69377b0e831459afa9ca46a810871076355efccf0efc04,true,false,,dx,expert,12,12.4,サファ太,657,70,27,19,97,870,true,true,true,false,false,CiRCLE,11936,2025-12-05
Let's ミクササイズ！！,Let's ミクササイズ！！,cosMo＠暴走P「Fit Boxing feat. 初音ミク -ミクといっしょにエクササイズ-」,239,niconico＆ボーカロイド,ce882a1f0f7daf69ed69377b0e831459afa9ca46a810871076355efccf0efc04,true,false,,dx,master,13+,13.8,はっぴー,817,69,142,21,62,1111,true,true,true,false,false,CiRCLE,11936,2025-12-05
ミクマリ,ミクマリ,テヅカ,174,maimai,49a0f6c6bc20c9565051e90d023452c03a0ec4f517dd0cad63096b173f8792d9,true,true,,dx,basic,4,4,-,171,11,9,8,9,208,true,true,true,false,false,CiRCLE,11890,2025-12-12
ミクマリ,ミクマリ,テヅカ,174,maimai,49a0f6c6bc20c9565051e90d023452c03a0ec4f517dd0cad63096b173f8792d9,true,true,,dx,advanced,7+,7.8,-,315,16,12,24,4,371,true,true,true,false,false,CiRCLE,11890,2025-12-12
ミクマリ,ミクマリ,テヅカ,174,maimai,49a0f6c6bc20c9565051e90d023452c03a0ec4f517dd0cad63096b173f8792d9,true,true,,dx,expert,10+,10.6,はっぴー,290,74,53,31,16,464,true,true,true,false,false,CiRCLE,11890,2025-12-12
ミクマリ,ミクマリ,テヅカ,174,maimai,49a0f6c6bc20c9565051e90d023452c03a0ec4f517dd0cad63096b173f8792d9,true,true,,dx,master,13,13.5,アマリリス,549,59,67,73,29,777,true,true,true,false,false,CiRCLE,11890,2025-12-12
雲外蒼電 -Dreaming Voltage-,雲外蒼電 -Dreaming Voltage-,adaptor vs DRIVE.,160,maimai,b1fb06f9dff35eaeb7896c98afa607cdab20050d36a78e2cb38f3dea21f767e7,true,true,,dx,basic,4,4,-,184,13,5,14,7,223,true,true,true,false,false,CiRCLE,11891,2025-12-12
雲外蒼電 -Dreaming Voltage-,雲外蒼電 -Dreaming Voltage-,adaptor vs DRIVE.,160,maimai,b1fb06f9dff35eaeb7896c98afa607cdab20050d36a78e2cb38f3dea21f767e7,true,true,,dx,advanced,7+,7.7,-,275,14,9,27,6,331,true,true,true,false,false,CiRCLE,11891,2025-12-12
雲外蒼電 -Dreaming Voltage-,雲外蒼電 -Dreaming Voltage-,adaptor vs DRIVE.,160,maimai,b1fb06f9dff35eaeb7896c98afa607cdab20050d36a78e2cb38f3dea21f767e7,true,true,,dx,expert,12,12.2,サファ太,392,46,56,16,87,597,true,true,true,false,false,CiRCLE,11891,2025-12-12
雲外蒼電 -Dreaming Voltage-,雲外蒼電 -Dreaming Voltage-,adaptor vs DRIVE.,160,maimai,b1fb06f9dff35eaeb7896c98afa607cdab20050d36a78e2cb38f3dea21f767e7,true,true,,dx,master,13+,13.9,Luxizhel,584,53,96,72,71,876,true,true,true,false,false,CiRCLE,11891,2025-12-12
鬼女紅妖,鬼女紅妖,Earliri,165,maimai,ad9737d3fd62b76ebdae69b93e3ce6bc5798c3562d98abb6eafd409f62410b0b,true,true,,dx,basic,5,5,-,209,13,4,9,6,241,true,true,true,false,false,CiRCLE,11892,2025-12-12
鬼女紅妖,鬼女紅妖,Earliri,165,maimai,ad9737d3fd62b76ebdae69b93e3ce6bc5798c3562d98abb6eafd409f62410b0b,true,true,,dx,advanced,8,8,-,282,14,12,26,4,338,true,true,true,false,false,CiRCLE,11892,2025-12-12
鬼女紅妖,鬼女紅妖,Earliri,165,maimai,ad9737d3fd62b76ebdae69b93e3ce6bc5798c3562d98abb6eafd409f62410b0b,true,true,,dx,expert,11+,11.7,Luxizhel,378,95,33,9,16,531,true,true,true,false,false,CiRCLE,11892,2025-12-12
鬼女紅妖,鬼女紅妖,Earliri,165,maimai,ad9737d3fd62b76ebdae69b93e3ce6bc5798c3562d98abb6eafd409f62410b0b,true,true,,dx,master,14,14.1,サファ太,690,53,73,15,103,934,true,true,true,false,false,CiRCLE,11892,2025-12-12
