songId,songTitle,artist,category,version,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,isSpecial,dxdata,divingFish
11869,ホラフキパペット,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11869,ホラフキパペット,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11870,BlackFlagBreaker!!,社築 × sasakure.UK,POPS＆アニメ,,dx,basic,4,4,-,186,9,5,6,8,214,false,true,false
11870,BlackFlagBreaker!!,社築 × sasakure.UK,POPS＆アニメ,,dx,advanced,8,8,-,349,12,15,26,2,404,false,true,false
11871,クーネル・エンゲイザー,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11871,クーネル・エンゲイザー,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11871,クーネル・エンゲイザー,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11871,クーネル・エンゲイザー,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11872,ゼロトーキング,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11872,ゼロトーキング,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11872,ゼロトーキング,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11872,ゼロトーキング,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11873,抜錨,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11873,抜錨,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11873,抜錨,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11873,抜錨,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11874,NO ONE YES MAN,MYUKKE.,ゲーム＆バラエティ,,dx,basic,3,3,-,150,11,8,6,5,180,false,true,false
11874,NO ONE YES MAN,MYUKKE.,ゲーム＆バラエティ,,dx,advanced,7+,7.6,-,260,14,7,28,1,310,false,true,false
11875,Leave All Behind,rider,ゲーム＆バラエティ,,dx,basic,3,3,-,127,11,4,13,5,160,false,true,false
11875,Leave All Behind,rider,ゲーム＆バラエティ,,dx,advanced,6,6,-,214,15,8,28,4,269,false,true,false
11876,Retribution ～ Cycle of Redemption ～,Ardolf vs. Daily天利 (原曲： nm-y & Kry.exe),ゲーム＆バラエティ,,dx,basic,6,6,-,336,6,8,17,5,372,false,true,false
11876,Retribution ～ Cycle of Redemption ～,Ardolf vs. Daily天利 (原曲： nm-y & Kry.exe),ゲーム＆バラエティ,,dx,advanced,8,8,-,341,28,6,49,5,429,false,true,false
11877,Luminescence,米虾Fomiki & 初云CLoudie,ゲーム＆バラエティ,,dx,basic,4,4,-,203,22,4,7,5,241,false,true,false
11877,Luminescence,米虾Fomiki & 初云CLoudie,ゲーム＆バラエティ,,dx,advanced,7+,7.6,-,316,20,16,26,2,380,false,true,false
11878,Pixel Galaxy,Snail's House,ゲーム＆バラエティ,,dx,basic,3,3,-,130,10,8,13,6,167,false,true,false
11878,Pixel Galaxy,Snail's House,ゲーム＆バラエティ,,dx,advanced,7,7,-,285,13,12,21,3,334,false,true,false
11880,CiRCLE CAMPAiGN,サツキ feat.天音かなた,maimai,,dx,basic,4,4,-,223,9,8,6,8,254,false,true,false
11880,CiRCLE CAMPAiGN,サツキ feat.天音かなた,maimai,,dx,advanced,7+,7.6,-,337,18,15,28,7,405,false,true,false
11881,Magical Paradox,Mr.Asyu,maimai,,dx,basic,5,5,-,227,30,4,15,3,279,false,true,false
11881,Magical Paradox,Mr.Asyu,maimai,,dx,advanced,8,8,-,319,16,13,46,6,400,false,true,false
11882,殿ッ！？ご乱心！？,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11882,殿ッ！？ご乱心！？,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11882,殿ッ！？ご乱心！？,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11882,殿ッ！？ご乱心！？,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11883,廃墟にいますキャンペーン,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11883,廃墟にいますキャンペーン,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11883,廃墟にいますキャンペーン,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11883,廃墟にいますキャンペーン,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11884,Customized Justice,Kobaryo,maimai,,dx,basic,6,6,-,266,18,6,11,7,308,false,true,false
11884,Customized Justice,Kobaryo,maimai,,dx,advanced,8+,8.6,-,352,13,16,32,8,421,false,true,false
11885,"False Amber (from the Black Bazaar, Or by A Kervan Trader from the Lands Afar, Or Buried Beneath the Shifting Sands That Lead Everywhere but Nowhere)",かめりあ,maimai,,dx,basic,6,6,-,180,16,10,6,3,215,false,true,false
11885,"False Amber (from the Black Bazaar, Or by A Kervan Trader from the Lands Afar, Or Buried Beneath the Shifting Sands That Lead Everywhere but Nowhere)",かめりあ,maimai,,dx,advanced,9,9,-,392,12,10,12,2,428,false,true,false
11886,真空都市,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11886,真空都市,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11886,真空都市,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11886,真空都市,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11887,Eternal Return,Tatsunoshin & Aira Arere,maimai,,dx,basic,4,4,-,197,17,4,6,6,230,false,true,false
11887,Eternal Return,Tatsunoshin & Aira Arere,maimai,,dx,advanced,7+,7.6,-,289,16,12,24,4,345,false,true,false
11888,ぱぱぱらビーチ,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11888,ぱぱぱらビーチ,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11888,ぱぱぱらビーチ,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11888,ぱぱぱらビーチ,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11889,Get U ♭ack,Ryo Fukuda,maimai,,dx,basic,5,5,-,198,13,8,16,10,245,false,true,false
11889,Get U ♭ack,Ryo Fukuda,maimai,,dx,advanced,8+,8.6,-,339,11,6,30,6,392,false,true,false
11890,ミクマリ,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11890,ミクマリ,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11890,ミクマリ,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11890,ミクマリ,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11891,雲外蒼電 -Dreaming Voltage-,adaptor vs DRIVE.,maimai,,dx,basic,4,4,-,184,13,5,14,7,223,false,true,false
11891,雲外蒼電 -Dreaming Voltage-,adaptor vs DRIVE.,maimai,,dx,advanced,7+,7.6,-,275,14,9,27,6,331,false,true,false
11892,鬼女紅妖,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11892,鬼女紅妖,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11892,鬼女紅妖,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11892,鬼女紅妖,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11893,華天月兎,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11893,華天月兎,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11893,華天月兎,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11893,華天月兎,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11894,スローグロー,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11894,スローグロー,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11894,スローグロー,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11894,スローグロー,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11895,"ECHO,",CIRCRUSH,niconico＆ボーカロイド,maimai PiNK PLUS,std,basic,4,4,-,145,10,6,,2,163,false,true,true
11895,"ECHO,",CIRCRUSH,niconico＆ボーカロイド,maimai PiNK PLUS,std,advanced,7+,7.6,-,363,21,40,,2,426,false,true,true
11896,Phase: Theatre,藍月なくる,maimai,,dx,basic,5,5,-,181,25,7,16,3,232,false,true,false
11896,Phase: Theatre,藍月なくる,maimai,,dx,advanced,8,8,-,351,19,11,13,4,398,false,true,false
11897,Sky Trails,La prière,maimai,,dx,basic,5,5,-,234,20,10,9,8,281,false,true,false
11897,Sky Trails,La prière,maimai,,dx,advanced,8,8,-,364,11,16,13,6,410,false,true,false
11898,7 Wonders,削除,maimai,,dx,basic,6,6,-,200,25,6,11,20,262,false,true,false
11898,7 Wonders,削除,maimai,,dx,advanced,8,8,-,298,25,13,18,2,356,false,true,false
11899,イーヴィルガール,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11899,イーヴィルガール,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11899,イーヴィルガール,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11899,イーヴィルガール,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11900,Dazzle hop,Sampling Masters MEGA,オンゲキ＆CHUNITHM,,dx,basic,6,6,-,229,5,11,14,14,273,false,true,false
11900,Dazzle hop,Sampling Masters MEGA,オンゲキ＆CHUNITHM,,dx,advanced,9,9,-,389,12,19,24,6,450,false,true,false
11901,ラストピースに祝福と栄光を,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11901,ラストピースに祝福と栄光を,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11901,ラストピースに祝福と栄光を,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11901,ラストピースに祝福と栄光を,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11902,WakeUP MakeUP FEVER!,曲：アオワイファイ／歌：オンゲキシューターズ,オンゲキ＆CHUNITHM,,dx,basic,2,2,-,136,17,2,8,4,167,false,true,false
11902,WakeUP MakeUP FEVER!,曲：アオワイファイ／歌：オンゲキシューターズ,オンゲキ＆CHUNITHM,,dx,advanced,6,6,-,236,12,10,26,10,294,false,true,false
11903,give it up to you,曲：中土智博／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],オンゲキ＆CHUNITHM,,dx,basic,3,3,-,167,9,4,6,3,189,false,true,false
11903,give it up to you,曲：中土智博／歌：bitter flavor [桜井 春菜(CV：近藤 玲奈)、早乙女 彩華(CV：中島 唯)],オンゲキ＆CHUNITHM,,dx,advanced,7,7,-,248,12,6,24,4,294,false,true,false
11904,ICEBURN,Srav3R,オンゲキ＆CHUNITHM,,dx,basic,4,4,-,182,12,10,8,4,216,false,true,false
11904,ICEBURN,Srav3R,オンゲキ＆CHUNITHM,,dx,advanced,8,8,-,363,15,10,10,4,402,false,true,false
11905,Daredevil Glaive,Artifact,オンゲキ＆CHUNITHM,,dx,basic,5,5,-,203,11,6,20,9,249,false,true,false
11905,Daredevil Glaive,Artifact,オンゲキ＆CHUNITHM,,dx,advanced,7+,7.6,-,320,14,7,24,10,375,false,true,false
11906,Unwelcome School,Mitsukiyo「ブルーアーカイブ -Blue Archive-」,ゲーム＆バラエティ,,dx,basic,4,4,-,172,9,4,10,9,204,false,true,false
11906,Unwelcome School,Mitsukiyo「ブルーアーカイブ -Blue Archive-」,ゲーム＆バラエティ,,dx,advanced,7,7,-,258,12,6,28,7,311,false,true,false
11906,Unwelcome School,Mitsukiyo「ブルーアーカイブ -Blue Archive-」,ゲーム＆バラエティ,,dx,remaster,14,14.1,,706,17,152,37,48,960,false,true,false
11907,彩りキャンバス,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11907,彩りキャンバス,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11907,彩りキャンバス,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11907,彩りキャンバス,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11908,死ぬな！,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11908,死ぬな！,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11908,死ぬな！,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11908,死ぬな！,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11909,どんぐりGAME,こっちのけんと,POPS＆アニメ,,dx,basic,2,2,-,134,13,4,10,5,166,false,true,false
11909,どんぐりGAME,こっちのけんと,POPS＆アニメ,,dx,advanced,6,6,-,207,19,7,28,14,275,false,true,false
11910,君だったから,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11910,君だったから,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11910,君だったから,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11910,君だったから,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11911,Overdose,なとり,POPS＆アニメ,,dx,basic,1,1,-,84,10,3,4,2,103,false,true,false
11911,Overdose,なとり,POPS＆アニメ,,dx,advanced,6,6,-,181,8,4,11,5,209,false,true,false
11912,Bring it on,ROF-MAO,POPS＆アニメ,,dx,basic,3,3,-,141,10,6,10,7,174,false,true,false
11912,Bring it on,ROF-MAO,POPS＆アニメ,,dx,advanced,6,6,-,233,10,10,28,6,287,false,true,false
11913,モニタリング,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11913,モニタリング,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11913,モニタリング,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11913,モニタリング,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11914,テトリス,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11914,テトリス,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11914,テトリス,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11914,テトリス,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11915,み　む　かｩ　わ　ナ　イ　ス　ト　ラ　イ,ぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬ,niconico＆ボーカロイド,,dx,basic,3,3,-,135,6,4,19,20,184,false,true,false
11915,み　む　かｩ　わ　ナ　イ　ス　ト　ラ　イ,ぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬ,niconico＆ボーカロイド,,dx,advanced,6,6,-,264,16,10,18,22,330,false,true,false
11916,有頂天ドリーマーズ,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11916,有頂天ドリーマーズ,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11916,有頂天ドリーマーズ,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11916,有頂天ドリーマーズ,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11917,Eureka,sasakure.UK × ArmyTom (w/z Bitplane),ゲーム＆バラエティ,,dx,basic,3,3,-,172,10,5,6,4,197,false,true,false
11917,Eureka,sasakure.UK × ArmyTom (w/z Bitplane),ゲーム＆バラエティ,,dx,advanced,7+,7.6,-,262,28,8,24,6,328,false,true,false
11918,ニルヴの心臓,supercell「化物語」,POPS＆アニメ,maimai,dx,basic,3,3,-,53,18,4,6,3,84,false,true,true
11918,ニルヴの心臓,supercell「化物語」,POPS＆アニメ,maimai,dx,advanced,6,6,-,163,18,15,9,4,209,false,true,true
11918,ニルヴの心臓,supercell「化物語」,POPS＆アニメ,maimai,std,basic,2,2,-,47,18,2,,3,70,false,true,true
11918,ニルヴの心臓,supercell「化物語」,POPS＆アニメ,maimai,std,advanced,7,7,-,151,13,11,,9,184,false,true,true
11919,エンジェル ドリーム,IOSYSと愉快な⑨周年フレンズ,東方Project,maimai MURASAKi PLUS,dx,basic,3,3,-,90,39,4,6,7,146,false,true,true
11919,エンジェル ドリーム,IOSYSと愉快な⑨周年フレンズ,東方Project,maimai MURASAKi PLUS,dx,advanced,7,7,-,220,26,6,11,26,289,false,true,true
11919,エンジェル ドリーム,IOSYSと愉快な⑨周年フレンズ,東方Project,maimai MURASAKi PLUS,std,basic,5,5,-,218,8,3,,9,238,false,true,true
11919,エンジェル ドリーム,IOSYSと愉快な⑨周年フレンズ,東方Project,maimai MURASAKi PLUS,std,advanced,7+,7.6,-,247,50,24,,9,330,false,true,true
11920,Hurtling Boys,さだきち「太鼓の達人」より,ゲーム＆バラエティ,maimai でらっくす PRiSM,dx,basic,5,5,-,201,9,4,10,9,233,false,true,true
11920,Hurtling Boys,さだきち「太鼓の達人」より,ゲーム＆バラエティ,maimai でらっくす PRiSM,dx,advanced,8,8,-,314,12,6,24,4,360,false,true,true
11921,しゅ～しん？変身☆ハカイシンzzZ,YOFUKASHi Sound Team feat.編井うも,niconico＆ボーカロイド,,dx,basic,4,4,-,180,14,4,16,7,221,false,true,false
11921,しゅ～しん？変身☆ハカイシンzzZ,YOFUKASHi Sound Team feat.編井うも,niconico＆ボーカロイド,,dx,advanced,8,8,-,305,26,12,18,4,365,false,true,false
